ID, DriveSteering, DriveSpeed, Timestamp, dTheta, Speed, posX, posY, yaw
3, -73, 80, 10:27:03.8289028, 0, 9.16548422931234, 210.4, 160.666666666667, -2.68780704807127
3, -70, 80, 10:27:03.8738446, 0.757923804448111, 4.31569419816338, 210, 160.533333333333, -2.70526034059121
3, -70, 80, 10:27:03.9188290, 0.38835321504575, 9.38184543911875, 209.866666666667, 160.533333333333, -2.7401669256311
3, -68, 80, 10:27:03.9648320, 0.775970893018162, 2.96399047966241, 209.6, 160.266666666667, -2.77507351067098
3, -66, 80, 10:27:04.0108340, 0.758789318955005, 8.19780485257101, 209.333333333333, 160.133333333333, -2.80998009571087
3, -64, 80, 10:27:04.0678385, 0.758805813657802, 6.48107467066579, 209.066666666667, 160.133333333333, -2.84488668075076
3, -62, 80, 10:27:04.1149106, 0.612347885515821, 4.67799325784245, 208.8, 160, -2.8623399732707
3, -61, 80, 10:27:04.1618493, 0.370777860344941, 6.33373903012517, 208.666666666667, 159.733333333333, -2.89724655831059
3, -60, 80, 10:27:04.2729160, 0.743663225438435, 6.35173954540695, 208.4, 159.733333333333, -2.91469985083053
3, -60, 80, 10:27:04.3189190, 0.157142442513765, 2.4009596635774, 207.733333333333, 159.6, -2.96705972839036
3, -58, 80, 10:27:04.3648915, 1.13818397843249, 14.7788028710966, 207.333333333333, 159.733333333333, -2.96705972839036
3, -58, 80, 10:27:04.3648915, 0, 9.17150516843243, 207.333333333333, 159.733333333333, -2.96705972839036
3, -58, 80, 10:27:04.4678602, NaN, NaN, 206.8, 159.6, -3.01941960595019
3, -56, 80, 10:27:04.4678602, 0.508502851447379, 5.33897598735361, 206.8, 159.6, -3.01941960595019
3, -56, 80, 10:27:04.5718664, NaN, NaN, 206.266666666667, 159.2, 3.14159265358979
3, -49, 80, 10:27:04.6188687, 1.1746708142361, 6.4098742831357, 206, 159.2, 3.12413936106985
3, -48, 80, 10:27:04.6759154, 0.371328477966889, 5.6734812268055, 205.866666666667, 159.2, 3.10668606854991
3, -47, 80, 10:27:04.7228797, 0.30594745217415, 2.33726636831448, 205.466666666667, 159.333333333333, 3.08923277602996
3, -46, 80, 10:27:04.7679511, 0.371628929206728, 8.97781977706036, 205.2, 159.2, 3.05432619099008
3, -45, 80, 10:27:04.8148907, 0.774473059188024, 6.61489097298937, 204.8, 159.333333333333, 3.01941960595019
3, -43, 80, 10:27:04.8608966, 0.743648966754855, 8.98254397898084, 204.533333333333, 159.333333333333, 3.00196631343025
3, -39, 80, 10:27:04.9719473, 0.379370744185931, 5.79635800335783, 204, 159.466666666667, 2.93215314335047
3, -38, 80, 10:27:05.0179605, 0.628660333341193, 4.95041829316716, 203.733333333333, 159.333333333333, 2.91469985083053
3, -37, 80, 10:27:05.0758952, 0.379310556969372, 6.4794971225644, 203.466666666667, 159.333333333333, 2.87979326579064
3, -35, 80, 10:27:05.1209603, 0.602516023037784, 4.60288336120928, 203.066666666667, 159.466666666667, 2.8623399732707
3, -34, 80, 10:27:05.2109032, 0.387290664393146, 9.35617631727849, 202.533333333333, 159.6, 2.79252680319093
3, -30, 80, 10:27:05.2579061, 0.776194341963322, 6.11218247075664, 202.266666666667, 159.6, 2.77507351067098
3, -30, 80, 10:27:05.3149387, 0.371323737895813, 5.67340880385362, 202, 159.866666666667, 2.79252680319093
3, -31, 80, 10:27:05.3719131, -0.306023090652418, 6.61242195924514, 201.866666666667, 159.866666666667, 2.75762021815104
3, -28, 80, 10:27:05.4739182, 0.612671393465954, 2.34023233826641, 201.333333333333, 160.133333333333, 2.70526034059121
3, -28, 80, 10:27:05.5209385, 0.513306467616126, 5.84563707108699, 201.066666666667, 160.266666666667, 2.70526034059121
3, -26, 80, 10:27:05.6119585, 0, 6.34071660538093, 200.8, 160.266666666667, 2.67035375555132
3, -24, 80, 10:27:05.6119585, 0.383504559875705, 2.92975902731984, 200.8, 160.266666666667, 2.67035375555132
3, -24, 80, 10:27:05.7149557, NaN, NaN, 200, 160.666666666667, 2.58308729295161
3, -19, 80, 10:27:05.7709524, 0.847270242295095, 8.6839952056941, 199.866666666667, 161.066666666667, 2.61799387799149
3, -21, 80, 10:27:05.8289409, -0.623368609933918, 7.52967623727446, 199.6, 161.2, 2.60054058547155
3, -20, 80, 10:27:05.8759807, 0.300978513324944, 5.14140557179407, 199.333333333333, 161.2, 2.54818070791172
3, -17, 80, 10:27:05.9219437, 1.1130973677573, 5.66895834307653, 199.2, 161.333333333333, 2.54818070791172
3, -17, 80, 10:27:05.9219437, 0, 4.10246955848056, 199.2, 161.333333333333, 2.54818070791172
3, -17, 80, 10:27:06.0139490, NaN, NaN, 198.666666666667, 161.6, 2.51327412287183
3, -15, 80, 10:27:06.0609993, 0.379397546009704, 6.48098309553836, 198.4, 161.733333333333, 2.49582083035189
3, -14, 80, 10:27:06.1729579, 0.370949654304927, 6.33667366626685, 198, 162.133333333333, 2.47836753783195
3, -13, 80, 10:27:06.2199612, 0.155890592772181, 5.05263039149512, 197.866666666667, 162.4, 2.460914245312
3, -12, 80, 10:27:06.2659639, 0.371320577915669, 6.34300989504951, 197.6, 162.666666666667, 2.460914245312
3, -12, 80, 10:27:06.3239866, 0, 8.19785831337778, 197.466666666667, 162.8, 2.460914245312
3, -12, 80, 10:27:06.3709889, 0, 3.24979375858797, 197.066666666667, 162.8, 2.40855436775217
3, -10, 80, 10:27:06.4180361, 1.11398543390068, 8.51022184020794, 196.933333333333, 163.066666666667, 2.39110107523223
3, -6, 80, 10:27:06.5289786, 0.370974096650664, 6.3370911977749, 196.4, 163.333333333333, 2.32128790515246
3, -5, 80, 10:27:06.5750706, 0.629273453183165, 5.37471928251074, 196.266666666667, 163.733333333333, 2.3387411976724
3, -5, 80, 10:27:06.6660615, -0.378662078450558, 9.14772674988631, 196, 164, 2.32128790515246
3, -4, 80, 10:27:06.7229894, 0.191813604656544, 4.14463003039693, 195.733333333333, 164.133333333333, 2.28638132011257
3, -4, 80, 10:27:06.7720033, 0.613171837357187, 5.23719295810983, 195.466666666667, 164.4, 2.28638132011257
3, -3, 80, 10:27:06.8179961, 0, 7.6942176940179, 195.333333333333, 164.666666666667, 2.28638132011257
3, -2, 80, 10:27:06.8640518, 0, 6.48237108851723, 195.2, 164.8, 2.28638132011257
3, -2, 80, 10:27:06.9220137, 0, 4.09421218907632, 195.066666666667, 165.066666666667, 2.28638132011257
3, -2, 80, 10:27:06.9780585, 0, 5.14376507671341, 194.8, 165.333333333333, 2.25147473507268
3, -2, 80, 10:27:07.0260071, 0.622833608825209, 6.72896712331606, 194.533333333333, 165.6, 2.25147473507268
3, 0, 80, 10:27:07.0710548, 0, 7.86516429328122, 194.4, 165.733333333333, 2.25147473507268
3, 0, 80, 10:27:07.1170137, 0, 4.18582543207316, 194.266666666667, 166, 2.25147473507268
3, 0, 80, 10:27:07.1630864, 0, 6.48715258633215, 194, 166, 2.19911485751286
3, 3, 80, 10:27:07.2200822, 1.13646210358476, 5.78795396550842, 193.733333333333, 166.266666666667, 2.16420827247297
3, 5, 80, 10:27:07.2691054, 0.612441356027754, 6.61669134625436, 193.733333333333, 166.533333333333, 2.19911485751286
3, 3, 80, 10:27:07.3260250, -0.712042156364469, 5.43960138601012, 193.6, 166.8, 2.19911485751286
3, 3, 80, 10:27:07.3720686, 0, 5.23795664410819, 193.333333333333, 167.066666666667, 2.18166156499291
3, 4, 80, 10:27:07.4190425, 0.379060119537646, 8.19057625018035, 193.2, 167.333333333333, 2.19911485751286
3, 3, 80, 10:27:07.4760757, -0.371552979845053, 6.34697985477027, 193.066666666667, 167.466666666667, 2.18166156499291
3, 4, 80, 10:27:07.5230762, 0.306019871231906, 3.30617619766034, 192.933333333333, 167.866666666667, 2.19911485751286
3, 3, 80, 10:27:07.5690398, -0.371342698906257, 8.97090501921867, 192.8, 168, 2.19911485751286
3, 3, 80, 10:27:07.6150991, 0, 4.10241600563058, 192.666666666667, 168.133333333333, 2.18166156499291
3, 4, 80, 10:27:07.6610640, 0.378930911237113, 4.09389218499678, 192.533333333333, 168.4, 2.16420827247297
3, 5, 80, 10:27:07.7290487, 0.379709137188226, 6.48630578985227, 192.266666666667, 168.666666666667, 2.18166156499291
3, 4, 80, 10:27:07.7750706, -0.256723829331351, 5.54718365504009, 192.133333333333, 168.8, 2.16420827247297
3, 5, 80, 10:27:07.8650563, 0.379238851936645, 4.0972191134317, 192, 169.066666666667, 2.14675497995303
3, 6, 80, 10:27:07.9220592, 0.193956289943214, 3.31321973380165, 191.6, 169.466666666667, 2.12930168743308
3, 7, 80, 10:27:07.9690622, 0.306182536676968, 9.92380080573525, 191.6, 169.733333333333, 2.16420827247297
3, 5, 80, 10:27:08.0141042, -0.742645895791474, 5.67339673354151, 191.333333333333, 170, 2.12930168743308
3, 7, 80, 10:27:08.0821021, 0.774978576437251, 8.37271028446392, 191.2, 170.133333333333, 2.12930168743308
3, 7, 80, 10:27:08.1281722, 0, 2.77305340777321, 191.066666666667, 170.4, 2.12930168743308
3, 7, 80, 10:27:08.1741240, 0, 6.47149446170033, 190.933333333333, 170.666666666667, 2.16420827247297
3, 5, 80, 10:27:08.2211097, -0.759634770343852, 6.48815491449639, 190.666666666667, 171.066666666667, 2.12930168743308
3, 7, 80, 10:27:08.2670791, 0.742919335880633, 10.2316272836603, 190.533333333333, 171.2, 2.11184839491314
3, 8, 80, 10:27:08.3131384, 0.3796719670029, 4.10189840016189, 190.4, 171.466666666667, 2.14675497995303
3, 6, 80, 10:27:08.3700849, -0.757861822474216, 6.47301189987647, 190.4, 171.866666666667, 2.16420827247297
3, 6, 80, 10:27:08.4160885, -0.306485780863496, 7.02413668970008, 190.266666666667, 172, 2.14675497995303
3, 7, 80, 10:27:08.4731141, 0.379389711238753, 4.0988489665244, 190, 172.133333333333, 2.12930168743308
3, 8, 80, 10:27:08.5311048, 0.30606065556423, 5.22822025546387, 189.866666666667, 172.4, 2.12930168743308
3, 4, 80, 10:27:08.5770965, 0, 5.14121052168676, 189.733333333333, 172.666666666667, 2.14675497995303
3, -2, 80, 10:27:08.6231005, -0.379487875419772, 6.48252612971401, 189.6, 172.8, 2.14675497995303
3, -8, 80, 10:27:08.7231440, 0, 4.09881332745896, 189.2, 173.333333333333, 2.11184839491314
3, -9, 80, 10:27:08.8151259, 0.348914072777208, 6.66376792761817, 188.933333333333, 173.866666666667, 2.14675497995303
3, -11, 80, 10:27:08.8821142, -0.379494063939608, 6.48263184387293, 188.8, 174, 2.14675497995303
3, -11, 80, 10:27:08.9281166, 0, 2.81484689589678, 188.533333333333, 174.266666666667, 2.11184839491314
3, -9, 80, 10:27:09.0181878, 0.75879921569063, 8.19791177488227, 188.4, 174.666666666667, 2.14675497995303
3, -11, 80, 10:27:09.0762178, -0.387544354242939, 4.68115248110117, 187.866666666667, 174.8, 2.07694180987325
3, -8, 80, 10:27:09.1221638, 1.20305307736987, 9.47350364895786, 188, 175.333333333333, 2.12930168743308
3, -10, 80, 10:27:09.1681303, -1.13959599442454, 11.9650767585648, 188, 175.6, 2.14675497995303
3, -11, 80, 10:27:09.2141346, -0.379695920288548, 5.80132632823146, 187.866666666667, 175.866666666667, 2.16420827247297
3, -12, 80, 10:27:09.2821741, -0.37938393845669, 6.48075064722168, 187.733333333333, 176, 2.14675497995303
3, -11, 80, 10:27:09.3281786, 0.256517060236232, 2.77135793644019, 187.466666666667, 176.133333333333, 2.12930168743308
3, -11, 80, 10:27:09.4181452, 0.379382289122663, 6.4807224728006, 187.333333333333, 176.4, 2.12930168743308
3, -11, 80, 10:27:09.4751717, 0, 3.31392313369607, 187.066666666667, 176.933333333333, 2.12930168743308
3, -11, 80, 10:27:09.5221859, 0, 10.4562754859574, 186.666666666667, 176.933333333333, 2.05948851735331
3, -7, 80, 10:27:09.5691690, 1.48493795661254, 8.50806777526802, 186.666666666667, 177.333333333333, 2.11184839491314
3, -7, 80, 10:27:09.6162428, -1.11444067249352, 8.51369960688004, 186.4, 177.6, 2.0943951023932
3, -9, 80, 10:27:09.6831610, 0.370764470256141, 8.01132724855023, 186.4, 177.733333333333, 2.0943951023932
3, -12, 80, 10:27:09.7291748, 0, 1.99248236404036, 186.266666666667, 178, 2.0943951023932
3, -17, 80, 10:27:09.7751659, 0, 6.47941263273149, 186.266666666667, 178.266666666667, 2.0943951023932
3, -17, 80, 10:27:09.8211676, 0, 5.79822327943189, 186, 178.533333333333, 2.07694180987325
3, -16, 80, 10:27:09.8662029, 0.379405381104244, 8.198036521103, 185.866666666667, 178.666666666667, 2.05948851735331
3, -15, 80, 10:27:09.9222179, 0.387546935846848, 4.186977955435, 185.733333333333, 178.933333333333, 2.07694180987325
3, -16, 80, 10:27:09.9681767, -0.311582478263743, 5.32254569311779, 185.466666666667, 179.066666666667, 2.04203522483337
3, -14, 80, 10:27:10.0362207, 0.759519070121209, 6.48716670147948, 185.466666666667, 179.466666666667, 2.07694180987325
3, -16, 80, 10:27:10.0831904, -0.513000191639037, 5.87854917406393, 185.333333333333, 179.6, 2.07694180987325
3, -17, 80, 10:27:10.1291854, 0, 4.0145414664433, 185.2, 179.866666666667, 2.07694180987325
3, -17, 80, 10:27:10.1741883, 0, 6.4820610283725, 185.066666666667, 180.133333333333, 2.05948851735331
3, -16, 80, 10:27:10.2652474, 0.387825951659638, 6.62495965815436, 184.933333333333, 180.666666666667, 2.07694180987325
3, -17, 80, 10:27:10.3231978, -0.191669943146193, 6.03725950233439, 184.666666666667, 180.933333333333, 2.05948851735331
3, -17, 80, 10:27:10.3692615, 0.301176394294837, 6.50769652380042, 184.4, 180.933333333333, 2.00712863979348
3, -13, 80, 10:27:10.4272023, 1.13668414738351, 5.78908482528871, 184.4, 181.466666666667, 2.04203522483337
3, -13, 80, 10:27:10.4732459, -0.602452590228071, 9.20479754047807, 184.266666666667, 181.6, 2.04203522483337
3, -15, 80, 10:27:10.5312084, 0, 4.09528812509017, 184.133333333333, 181.866666666667, 2.04203522483337
3, -15, 80, 10:27:10.5782185, 0, 5.14371183092505, 184, 182.133333333333, 2.04203522483337
3, -15, 80, 10:27:10.6242573, 0, 6.34209238014714, 183.866666666667, 182.266666666667, 2.02458193231342
3, -14, 80, 10:27:10.6712251, 0.37909964030216, 4.09571509936015, 183.6, 182.533333333333, 2.00712863979348
3, -13, 80, 10:27:10.7182543, 0.371601235739028, 8.02940773535963, 183.6, 182.8, 2.02458193231342
3, -14, 80, 10:27:10.7642614, -0.371116083623441, 5.67023608027948, 183.466666666667, 182.933333333333, 2.00712863979348
3, -13, 80, 10:27:10.8312289, 0.37936084908511, 4.09853714571016, 183.466666666667, 183.2, 2.00712863979348
3, -13, 80, 10:27:10.8772287, 0, 3.98203108472993, 183.333333333333, 183.466666666667, 2.00712863979348
3, -14, 80, 10:27:10.9232768, 0, 6.48138463645452, 183.2, 183.733333333333, 2.00712863979348
3, -14, 80, 10:27:10.9232768, 0, 6.47458629129036, 183.2, 183.733333333333, 2.00712863979348
3, -14, 80, 10:27:11.0252784, NaN, NaN, 182.8, 184.4, 1.97222205475359
3, -12, 80, 10:27:11.0712395, 0.34221605386471, 7.62203977825882, 182.8, 184.666666666667, 1.98967534727354
3, -13, 80, 10:27:11.0712395, -0.379740531013038, 5.80200792989401, 182.8, 184.666666666667, 1.98967534727354
3, -13, 80, 10:27:11.1632835, NaN, NaN, 182.4, 185.2, 1.93731546971371
3, -10, 80, 10:27:11.2312497, 0.5688570418477, 7.24291280981562, 182.4, 185.466666666667, 1.93731546971371
3, -10, 80, 10:27:11.2763160, 0, 3.92351884711342, 182.4, 185.733333333333, 1.95476876223365
3, -11, 80, 10:27:11.3222563, -0.387280351835924, 5.91720790627701, 182.266666666667, 186, 1.93731546971371
3, -10, 80, 10:27:11.3802575, 0.379912462912591, 6.48977906108537, 182, 186.133333333333, 1.93731546971371
3, -10, 80, 10:27:11.4273329, 0, 5.14027980455543, 182, 186.4, 1.93731546971371
3, -10, 80, 10:27:11.5182671, 0, 5.66467128620638, 181.866666666667, 186.666666666667, 1.91986217719376
3, -9, 80, 10:27:11.5653203, 0.191933205767943, 3.2786608008863, 181.6, 187.066666666667, 1.88495559215388
3, -7, 80, 10:27:11.6332718, 0.741853583600831, 10.2169495392848, 181.733333333333, 187.466666666667, 1.93731546971371
3, -10, 80, 10:27:11.6792754, -0.770547781282679, 6.20497003533089, 181.6, 187.733333333333, 1.91986217719376
3, -9, 80, 10:27:11.7253482, 0.379389711238758, 6.48084925962218, 181.6, 188, 1.93731546971371
3, -10, 80, 10:27:11.7722798, -0.378819878972915, 5.78794140288153, 181.333333333333, 188.133333333333, 1.90240888467382
3, -8, 80, 10:27:11.8173023, 0.743775729783064, 6.35270046194792, 181.2, 188.533333333333, 1.86750229963393
3, -6, 80, 10:27:11.8743240, 0.775314232658924, 9.36502907114878, 181.2, 188.8, 1.90240888467382
3, -8, 0, 10:27:11.9202892, -0.612163177174416, 4.67658219005536, 180.933333333333, 189.066666666667, 1.86750229963393
3, -6, 0, 10:27:11.9782978, 0.759413317898898, 8.20454640973615, 181.066666666667, 189.333333333333, 1.88495559215388
3, -7, 0, 10:27:12.0343426, -0.300874224165784, 5.13962407298194, 180.933333333333, 189.6, 1.86750229963393
3, -6, 0, 10:27:12.0813427, 0.311416804412601, 5.31971560251718, 180.933333333333, 189.866666666667, 1.88495559215388
3, -7, 8, 10:27:12.1273700, -0.371345859262923, 5.67374679344682, 180.933333333333, 190.133333333333, 1.88495559215388
3, -7, 8, 10:27:12.1743029, 0, 5.79366303621224, 180.8, 190.266666666667, 1.88495559215388
3, -7, 8, 10:27:12.2653082, 0, 4.01768926097518, 180.666666666667, 190.666666666667, 1.86750229963393
3, -6, 8, 10:27:12.3223737, 0.191783253502195, 4.63310402092811, 180.4, 190.933333333333, 1.8151424220741
3, -6, 8, 10:27:12.3793548, 0.91753997704094, 6.60860969645099, 180.533333333333, 191.2, 1.86750229963393
3, -6, 88, 10:27:12.4813878, -0.918899030728254, 5.23230329003749, 180.133333333333, 191.333333333333, 1.78023583703422
3, -2, 88, 10:27:12.5703822, 0.855276847683755, 4.13235934801286, 180.133333333333, 191.866666666667, 1.79768912955416
3, -3, 88, 10:27:12.6174293, -0.196116750266796, 5.9928864437912, 180.266666666667, 192.133333333333, 1.83259571459405
3, -4, 88, 10:27:12.6643968, -0.74194977033413, 6.33710466744959, 180.133333333333, 192.266666666667, 1.79768912955416
3, -3, 88, 10:27:12.7203731, 0.743207218606204, 4.01472951118203, 180.133333333333, 192.4, 1.83259571459405
3, -5, 88, 10:27:12.7783378, -0.623595790359257, 2.3819604606472, 180.266666666667, 192.666666666667, 1.85004900711399
3, -5, 88, 10:27:12.8353768, -0.301102093514555, 5.14351660579573, 180.133333333333, 192.933333333333, 1.83259571459405
3, -4, 88, 10:27:12.8813436, 0.305988753658779, 5.22699200546982, 180.133333333333, 193.066666666667, 1.83259571459405
3, -4, 88, 10:27:12.9274148, 0, 2.900644233084, 180, 193.2, 1.83259571459405
3, -5, 88, 10:27:13.0183708, 0, 4.09283474961368, 179.6, 193.466666666667, 1.76278254451427
3, -1, 88, 10:27:13.0653731, 0.767548815688611, 5.28541459674873, 179.466666666667, 194, 1.74532925199433
3, 0, 88, 10:27:13.1213942, 0.371328477966894, 11.6961811815383, 179.6, 194.266666666667, 1.78023583703422
3, -2, 88, 10:27:13.1783708, -0.623097101625752, 5.32196613418838, 179.466666666667, 194.533333333333, 1.76278254451427
3, -1, 88, 10:27:13.2253645, 0.306323868394097, 5.23271653626147, 179.6, 194.8, 1.78023583703422
3, -2, 88, 10:27:13.2823987, -0.371396432286521, 6.34430566224793, 179.6, 195.066666666667, 1.8151424220741
3, -4, 88, 10:27:13.3293697, -0.612029011363127, 4.6755572387559, 179.333333333333, 195.2, 1.76278254451427
3, -1, 88, 10:27:13.3764095, 1.1147277588263, 6.3473717187191, 179.466666666667, 195.466666666667, 1.78023583703422
3, -2, 88, 10:27:13.4223747, -0.371032455919096, 6.33808810836739, 179.466666666667, 195.733333333333, 1.78023583703422
3, -2, 88, 10:27:13.4684494, 0, 5.80149040288417, 179.333333333333, 196, 1.78023583703422
3, -2, 88, 10:27:13.5363861, 0, 6.47084836146476, 179.333333333333, 196.133333333333, 1.78023583703422
3, -2, 88, 10:27:13.5824470, 0, 1.96261127392596, 179.2, 196.533333333333, 1.76278254451427
3, -1, 88, 10:27:13.5824470, 0.37891774845787, 9.15390323149995, 179.2, 196.533333333333, 1.76278254451427
3, -1, 88, 10:27:13.6743896, NaN, NaN, 179.066666666667, 197.066666666667, 1.76278254451427
3, -1, 88, 10:27:13.7303931, 0, 5.97924592897109, 178.8, 197.333333333333, 1.72787595947439
3, 1, 88, 10:27:13.7763954, 0.623292919904763, 6.73392942642556, 178.8, 197.6, 1.74532925199433
3, 0, 88, 10:27:13.8664532, -0.379400432585829, 5.7968116086946, 178.933333333333, 198.133333333333, 1.76278254451427
3, -1, 88, 10:27:13.9354712, -0.193801009129063, 6.10438425932032, 178.933333333333, 198.4, 1.76278254451427
3, -1, 88, 10:27:13.9804076, 0, 3.86372637089861, 178.933333333333, 198.666666666667, 1.76278254451427
3, -4, 88, 10:27:14.0814144, 0, 5.93431308842389, 178.666666666667, 199.333333333333, 1.72787595947439
3, -16, 88, 10:27:14.1714276, 0.345586485661227, 7.10864985609507, 178.533333333333, 199.733333333333, 1.72787595947439
3, 170, 67, 10:27:14.2174220, 0, 4.6841687814205, 178.4, 200.133333333333, 1.72787595947439
3, 170, 72, 10:27:14.2734619, 0, 9.16713820282006, 178.4, 200.4, 1.72787595947439
3, 160, 59, 10:27:14.3314270, 0, 4.75851432045168, 178.4, 200.666666666667, 1.74532925199433
3, 160, 59, 10:27:14.3774684, -0.30110001569812, 4.60046936288649, 178.266666666667, 200.933333333333, 1.72787595947439
3, 150, 78, 10:27:14.4354584, 0.37907823219848, 6.47552848088851, 178.4, 201.2, 1.76278254451427
3, -60, 88, 10:27:14.4814956, -0.601941456111164, 5.14127258147879, 178.266666666667, 201.466666666667, 1.76278254451427
3, -69, 88, 10:27:14.5284398, 0, 6.47611924704327, 178.266666666667, 201.733333333333, 1.78023583703422
3, -73, 88, 10:27:14.5744424, -0.371788048788628, 5.68050295173102, 178.133333333333, 202.133333333333, 1.78023583703422
3, -78, 88, 10:27:14.6214438, 0, 9.16550415315212, 177.866666666667, 202.133333333333, 1.74532925199433
3, -82, 88, 10:27:14.6214438, 0.742671176600834, 5.67358986469874, 177.866666666667, 202.133333333333, 1.74532925199433
3, -84, 88, 10:27:14.7344959, NaN, NaN, 178, 202.933333333333, 1.8151424220741
3, -96, 88, 10:27:14.7814534, -0.617530944403273, 7.17399326540394, 177.866666666667, 203.066666666667, 1.8151424220741
3, -104, 88, 10:27:14.8285418, 0, 4.01558448206148, 177.866666666667, 203.466666666667, 1.83259571459405
3, -108, 88, 10:27:14.8755372, -0.370649512829982, 8.49466110549532, 177.866666666667, 203.6, 1.83259571459405
3, -112, 88, 10:27:14.9234784, 0, 2.83715711183064, 177.866666666667, 204, 1.86750229963393
3, -115, 88, 10:27:14.9705217, -0.728112459427099, 8.34355418721279, 177.866666666667, 204.266666666667, 1.86750229963393
3, -117, 88, 10:27:15.0175151, 0, 5.66853657516968, 177.466666666667, 204.533333333333, 1.79768912955416
3, -117, 88, 10:27:15.0745131, 1.48559521293997, 10.2299508029183, 177.333333333333, 204.666666666667, 1.78023583703422
3, -119, 88, 10:27:15.1324744, 0.306208858555446, 3.30821797811155, 177.333333333333, 205.066666666667, 1.78023583703422
3, -121, 88, 10:27:15.2324795, 0, 6.9011564612941, 177.333333333333, 205.466666666667, 1.79768912955416
3, -125, 88, 10:27:15.2324795, -0.174524024474185, 3.99979601040353, 177.333333333333, 205.466666666667, 1.79768912955416
3, -127, 88, 10:27:15.3255498, NaN, NaN, 177.066666666667, 206.133333333333, 1.72787595947439
3, -123, 88, 10:27:15.3714868, 0.750112227851128, 7.7148346388117, 177.066666666667, 206.4, 1.71042266695444
3, -122, 88, 10:27:15.4164901, 0.379939754880457, 5.80505184636959, 177.333333333333, 206.666666666667, 1.71042266695444
3, -124, 88, 10:27:15.4844935, 0, 8.37991028730835, 177.333333333333, 206.933333333333, 1.71042266695444
3, -125, 88, 10:27:15.5315172, 0, 3.92137255882323, 177.2, 207.2, 1.67551608191456
3, -123, 88, 10:27:15.5785660, 0.742318980426607, 6.34025814642335, 176.933333333333, 207.6, 1.60570291183478
3, -119, 88, 10:27:15.6245011, 1.48384592337686, 10.2179050275854, 176.8, 208, 1.55334303427495
3, -116, 88, 10:27:15.6815523, 1.13986641064958, 9.17897253637821, 176.666666666667, 208.266666666667, 1.50098315671512
3, -113, 88, 10:27:15.7275079, 0.917769960313371, 5.22587424979655, 176.666666666667, 208.533333333333, 1.46607657167524
3, -111, 88, 10:27:15.7735118, 0.759571957278034, 5.80270231846938, 176.8, 208.8, 1.46607657167524
3, -108, 88, 10:27:15.8875521, 0, 6.48080699679795, 176.8, 209.333333333333, 1.37881010907552
3, -106, 88, 10:27:15.9345816, 0.765224772292923, 4.67670931533266, 177.066666666667, 209.733333333333, 1.37881010907552
3, -106, 88, 10:27:15.9795558, 0, 10.2220982587916, 176.933333333333, 209.866666666667, 1.32645023151569
3, -103, 88, 10:27:16.0345250, 1.16422032098025, 4.19266620232093, 176.933333333333, 210.266666666667, 1.25663706143592
3, -99, 88, 10:27:16.0805356, 1.27004158837627, 7.2768022820053, 176.933333333333, 210.533333333333, 1.22173047639603
3, -94, 88, 10:27:16.1725982, 0.758663982645013, 5.79576590321907, 177.066666666667, 211.2, 1.11701072127637
3, -91, 88, 10:27:16.2216115, 1.13748422399172, 7.38485843848672, 177.2, 211.466666666667, 1.08210413623648
3, -90, 88, 10:27:16.2895598, 0.712185978905453, 6.08288764478173, 177.466666666667, 211.6, 1.06465084371654
3, -89, 88, 10:27:16.3795449, 0.256861356648265, 4.38778302032546, 177.466666666667, 212, 0.994837673636768
3, -85, 88, 10:27:16.4245933, 0.775830332797021, 4.44518036875, 177.866666666667, 212.4, 0.977384381116825
3, -84, 88, 10:27:16.4245933, 0.387434237840705, 12.5572811675719, 177.866666666667, 212.4, 0.977384381116825
3, -84, 88, 10:27:16.5276154, NaN, NaN, 178.133333333333, 212.933333333333, 0.837758040957278
3, -76, 88, 10:27:16.5735938, 1.35530473713452, 5.78793088084921, 178.266666666667, 213.2, 0.820304748437335
3, -75, 88, 10:27:16.5735938, 0.379597648459781, 6.48440130582986, 178.266666666667, 213.2, 0.820304748437335
3, -75, 88, 10:27:16.6875863, NaN, NaN, 178.666666666667, 213.866666666667, 0.680678408277788
3, -67, 88, 10:27:16.7336184, 1.2248730412926, 6.82027547993109, 178.8, 214.133333333333, 0.628318530717959
3, -64, 88, 10:27:16.7816422, 1.13746445545239, 6.47683675087532, 179.066666666667, 214.266666666667, 0.593411945678072
3, -62, 88, 10:27:16.8276103, 0.726860120188043, 6.2082216942426, 179.333333333333, 214.4, 0.558505360638185
3, -60, 88, 10:27:16.8746223, 0.75936540861786, 6.48585425545064, 179.6, 214.533333333333, 0.523598775598299
3, -58, 88, 10:27:16.9215760, 0.742503723302277, 6.34183606313186, 179.866666666667, 214.666666666667, 0.471238898038469
3, -55, 88, 10:27:16.9776517, 1.11513847811418, 6.34971039555946, 180.266666666667, 214.533333333333, 0.541052068118242
3, -60, 88, 10:27:16.9776517, -1.2449808041589, 7.51906835502342, 180.266666666667, 214.533333333333, 0.541052068118242
3, -60, 88, 10:27:16.9776517, NaN, NaN, 180.266666666667, 214.533333333333, 0.541052068118242
3, -61, 88, 10:27:17.1376479, NaN, NaN, 180.8, 215.466666666667, 0.331612557878923
3, -52, 88, 10:27:17.1825920, 1.30902802841142, 6.71870769288985, 181.066666666667, 215.6, 0.279252680319093
